i,birth,death,dim,nodes
1771,2022,2100,2,Lithium;Corrosion;Battery (electricity)
1772,2022,2100,2,Aluminium;Oxidation;Ethene
1773,2022,2100,2,Aluminium;Tourmaline;Petalite
1774,2022,2100,2,Corrosion;Oxidation;Platinum
1775,2022,2100,2,Oxidation;Vanadium;Oxidation number
1776,2022,2100,2,Pyroxene;Olivine;Troctolite
1777,2023,2100,2,Ion;Proton;Periodic table period
1778,2023,2100,2,Ion;Chlorine;Periodic table period
1779,2023,2100,2,Ion;Zinc;Periodic table period
1780,2023,2100,2,Ion;Rubidium;Periodic table period
1781,2023,2100,2,Iron;Copper;Chemical elements named after people
1782,2023,2100,2,Iron;Copper;Chemical elements named after places
1783,2023,2100,2,Mercury (element);Gallium;Chemical elements named after people
1784,2023,2100,2,Mercury (element);Gallium;Chemical elements named after places
1785,2023,2100,2,Beryl;Aluminium;Chemical elements named after people
1786,2023,2100,2,Beryl;Aluminium;Chemical elements named after places
1787,2023,2100,2,Bromine;Chlorine;Chemical elements named after people
1788,2023,2100,2,Bromine;Chlorine;Chemical elements named after places
1789,2023,2100,2,Bromine;Iodine;Chemical elements named after people
1790,2023,2100,2,Bromine;Iodine;Chemical elements named after places
1791,2023,2100,2,Bromine;Oxidation;Periodic table (metals and non-metals)
1792,2023,2100,2,Chlorine;Titanium;Chemical elements named after people
1793,2023,2100,2,Chlorine;Titanium;Chemical elements named after places
1794,2023,2100,2,Hydrochloric acid;Gold;Periodic table (metals and non-metals)
1795,2023,2100,2,Nitric acid;Gold;Periodic table (metals and non-metals)
1796,2023,2100,2,Hydrogen sulfide;Sulfur;Periodic table (metals and non-metals)
1797,2023,2100,2,Sulfuric acid;Sulfur;Periodic table (metals and non-metals)
1798,2023,2100,2,Iodine;Humphry Davy;Chemical elements named after people
1799,2023,2100,2,Iodine;Humphry Davy;Chemical elements named after places
1800,2023,2100,2,Talc;Dolomite (mineral);Brucite
1801,2023,2100,2,Nitrogen;Plutonium;Chemical elements named after people
1802,2023,2100,2,Nitrogen;Plutonium;Chemical elements named after places
1803,2023,2100,2,Nitrogen;Neon;Chemical elements named after people
1804,2023,2100,2,Nitrogen;Neon;Chemical elements named after places
1805,2023,2100,2,Sodium bicarbonate;Salt (chemistry);Chemical elements named after places
1806,2023,2100,2,Sodium bicarbonate;Sodium;Chemical elements named after places
1807,2023,2100,2,Copper;Tin;Chemical elements named after people
1808,2023,2100,2,Copper;Tin;Chemical elements named after places
1809,2023,2100,2,Copper;Zinc;Chemical elements named after places
1810,2023,2100,2,Copper;Gold;Chemical elements named after people
1811,2023,2100,2,Copper;Gold;Chemical elements named after places
1812,2023,2100,2,Copper;Strontianite;Chemical elements named after people
1813,2023,2100,2,Copper;Strontianite;Chemical elements named after places
1814,2023,2100,2,Copper;Germanium;Chemical elements named after people
1815,2023,2100,2,Copper;Germanium;Chemical elements named after places
1816,2023,2100,2,Copper;Neodymium;Chemical elements named after people
1817,2023,2100,2,Copper;Neodymium;Chemical elements named after places
1818,2023,2100,2,Copper;Tungsten;Chemical elements named after people
1819,2023,2100,2,Copper;Tungsten;Chemical elements named after places
1820,2023,2100,2,Mineral;Hornblende;Rhyolitic
1821,2023,2100,2,Mineral;Biotite;Rhyolitic
1822,2023,2100,2,Density;Beryllium;Chemical elements named after places
1823,2023,2100,2,Density;Beryllium;Periodic table (metals and non-metals)
1824,2023,2100,2,Density;Platinum;Chemical elements named after people
1825,2023,2100,2,Density;Platinum;Chemical elements named after places
1826,2023,2100,2,Density;Platinum;Periodic table (metals and non-metals)
1827,2023,2100,2,Density;Tungsten;Chemical elements named after people
1828,2023,2100,2,Density;Tungsten;Chemical elements named after places
1829,2023,2100,2,Density;Nonmetal;Periodic table (metals and non-metals)
1830,2023,2100,2,Density;Iridium;Chemical elements named after people
1831,2023,2100,2,Density;Iridium;Chemical elements named after places
1832,2023,2100,2,Density;Chemical elements named after people;Osmium
1833,2023,2100,2,Density;Osmium;Chemical elements named after places
1834,2023,2100,2,Tin;Isotope;Chemical elements named after people
1835,2023,2100,2,Tin;Isotope;Chemical elements named after places
1836,2023,2100,2,Tin;Lead;Chemical elements named after people
1837,2023,2100,2,Tin;Lead;Chemical elements named after places
1838,2023,2100,2,Tin;Chemical elements named after people;Niobium
1839,2023,2100,2,Tin;Niobium;Chemical elements named after places
1840,2023,2100,2,Actinium;Uranium;Chemical elements named after people
1841,2023,2100,2,Actinium;Uranium;Chemical elements named after places
1842,2023,2100,2,Hydrocarbon;Palladium;Periodic table period
1843,2023,2100,2,Zinc;Cadmium;Chemical elements named after people
1844,2023,2100,2,Zinc;Cadmium;Chemical elements named after places
1845,2023,2100,2,Zinc;Gallium;Chemical elements named after people
1846,2023,2100,2,Zinc;Gallium;Chemical elements named after places
1847,2023,2100,2,Calcium;Feldspar;Diorite
1848,2023,2100,2,Calcium;Humphry Davy;Chemical elements named after people
1849,2023,2100,2,Calcium;Humphry Davy;Chemical elements named after places
1850,2023,2100,2,Calcium;Chemical elements named after people;Fluorspar
1851,2023,2100,2,Calcium;Fluorspar;Chemical elements named after places
1852,2023,2100,2,Salt (chemistry);Lithium;Chemical elements named after people
1853,2023,2100,2,Salt (chemistry);Lithium;Chemical elements named after places
1854,2023,2100,2,Salt (chemistry);Potassium;Chemical elements named after people
1855,2023,2100,2,Salt (chemistry);Potassium;Chemical elements named after places
1856,2023,2100,2,Salt (chemistry);Magnesium;Chemical elements named after people
1857,2023,2100,2,Salt (chemistry);Magnesium;Chemical elements named after places
1858,2023,2100,2,Salt (chemistry);Alum;Chemical elements named after people
1859,2023,2100,2,Salt (chemistry);Alum;Chemical elements named after places
1860,2023,2100,2,Salt (chemistry);Platinum;Chemical elements named after people
1861,2023,2100,2,Salt (chemistry);Platinum;Chemical elements named after places
1862,2023,2100,2,Periodic table;Astatine;Chemical elements named after people
1863,2023,2100,2,Periodic table;Astatine;Chemical elements named after places
1864,2023,2100,2,Periodic table;Rhenium;Chemical elements named after people
1865,2023,2100,2,Periodic table;Rhenium;Chemical elements named after places
1866,2023,2100,2,Periodic table;Oganesson;Chemical elements named after people
1867,2023,2100,2,Periodic table;Oganesson;Chemical elements named after places
1868,2023,2100,2,Periodic table;Chemical elements named after people;Roentgenium
1869,2023,2100,2,Periodic table;Chemical elements named after people;Moscovium
1870,2023,2100,2,Periodic table;Roentgenium;Chemical elements named after places
1871,2023,2100,2,Periodic table;Moscovium;Chemical elements named after places
1872,2023,2100,2,Actinide;Einsteinium;Periodic table period
1873,2023,2100,2,Lawrencium;Lead;Chemical elements named after people
1874,2023,2100,2,Lawrencium;Lead;Chemical elements named after places
1875,2023,2100,2,Uranium;Plutonium;Chemical elements named after people
1876,2023,2100,2,Uranium;Plutonium;Chemical elements named after places
1877,2023,2100,2,Uranium;Vanadium;Chemical elements named after people
1878,2023,2100,2,Uranium;Vanadium;Chemical elements named after places
1879,2023,2100,2,Uranium;Fluorspar;Chemical elements named after places
1880,2023,2100,2,Thorium;Chemical elements named after people;Technetium
1881,2023,2100,2,Thorium;Chemical elements named after people;Gadolinite
1882,2023,2100,2,Thorium;Technetium;Chemical elements named after places
1883,2023,2100,2,Thorium;Gadolinite;Chemical elements named after places
1884,2023,2100,2,Americium;Europium;Chemical elements named after people
1885,2023,2100,2,Americium;Europium;Chemical elements named after places
1886,2023,2100,2,Protactinium;Otto Hahn;Chemical elements named after people
1887,2023,2100,2,Protactinium;Otto Hahn;Chemical elements named after places
1888,2023,2100,2,Einsteinium;Group 1 element;Periodic table period
1889,2023,2100,2,Lanthanum;Lutetium;Chemical elements named after people
1890,2023,2100,2,Lanthanum;Lutetium;Chemical elements named after places
1891,2023,2100,2,Lanthanum;Lead;Chemical elements named after people
1892,2023,2100,2,Lanthanum;Lead;Chemical elements named after places
1893,2023,2100,2,Lanthanum;Cerium;Chemical elements named after people
1894,2023,2100,2,Lanthanum;Cerium;Chemical elements named after places
1895,2023,2100,2,Lanthanum;Chemical elements named after people;Gadolinite
1896,2023,2100,2,Lanthanum;Gadolinite;Chemical elements named after places
1897,2023,2100,2,Lutetium;Ytterbium;Chemical elements named after people
1898,2023,2100,2,Lutetium;Ytterbium;Chemical elements named after places
1899,2023,2100,2,Lutetium;Silver;Chemical elements named after people
1900,2023,2100,2,Lutetium;Silver;Chemical elements named after places
1901,2023,2100,2,Barium;Bohrium;Chemical elements named after people
1902,2023,2100,2,Barium;Bohrium;Chemical elements named after places
1903,2023,2100,2,Hafnium;Tungsten;Chemical elements named after people
1904,2023,2100,2,Hafnium;Tungsten;Chemical elements named after places
1905,2023,2100,2,Rutherfordium;Isotope;Chemical elements named after people
1906,2023,2100,2,Rutherfordium;Isotope;Chemical elements named after places
1907,2023,2100,2,Rutherfordium;Ernest Rutherford;Chemical elements named after people
1908,2023,2100,2,Rutherfordium;Ernest Rutherford;Chemical elements named after places
1909,2023,2100,2,Polonium;Marie Curie;Chemical elements named after people
1910,2023,2100,2,Polonium;Marie Curie;Chemical elements named after places
1911,2023,2100,2,Polonium;Tellurium;Chemical elements named after people
1912,2023,2100,2,Polonium;Tellurium;Chemical elements named after places
1913,2023,2100,2,Polonium;Thallium;Chemical elements named after people
1914,2023,2100,2,Polonium;Thallium;Chemical elements named after places
1915,2023,2100,2,Isotope;Sodium;Chemical elements named after people
1916,2023,2100,2,Isotope;Sodium;Chemical elements named after places
1917,2023,2100,2,Isotope;Lithium;Chemical elements named after people
1918,2023,2100,2,Isotope;Lithium;Chemical elements named after places
1919,2023,2100,2,Isotope;Strontium;Chemical elements named after people
1920,2023,2100,2,Isotope;Strontium;Chemical elements named after places
1921,2023,2100,2,Isotope;Cobalt;Chemical elements named after people
1922,2023,2100,2,Isotope;Cobalt;Chemical elements named after places
1923,2023,2100,2,Isotope;Yttrium;Chemical elements named after people
1924,2023,2100,2,Isotope;Yttrium;Chemical elements named after places
1925,2023,2100,2,Isotope;Iridium;Chemical elements named after people
1926,2023,2100,2,Isotope;Iridium;Chemical elements named after places
1927,2023,2100,2,Otto Hahn;Glenn T. Seaborg;Chemical elements named after places
1928,2023,2100,2,Otto Hahn;Ernest Rutherford;Chemical elements named after places
1929,2023,2100,2,Sulfur;Antoine Lavoisier;Chemical elements named after places
1930,2023,2100,2,Sulfur;Selenium;Chemical elements named after people
1931,2023,2100,2,Sulfur;Selenium;Chemical elements named after places
1932,2023,2100,2,Sulfur;Germanium;Chemical elements named after people
1933,2023,2100,2,Sulfur;Germanium;Chemical elements named after places
1934,2023,2100,2,Sulfur;Cobalt;Chemical elements named after people
1935,2023,2100,2,Sulfur;Cobalt;Chemical elements named after places
1936,2023,2100,2,Sulfur;Caustic soda;Chemical elements named after people
1937,2023,2100,2,Sulfur;Caustic soda;Chemical elements named after places
1938,2023,2100,2,Silicon;Semiconductor;Periodic table period
1939,2023,2100,2,Plagioclase;Felsic;Rhyolitic
1940,2023,2100,2,Sodium;Indium;Chemical elements named after people
1941,2023,2100,2,Sodium;Indium;Chemical elements named after places
1942,2023,2100,2,Sodium;Caustic soda;Chemical elements named after people
1943,2023,2100,2,Sodium;Caustic soda;Chemical elements named after places
1944,2023,2100,2,Lead;Oxidation;Periodic table (metals and non-metals)
1945,2023,2100,2,Lead;Post-transition metal;Periodic table (metals and non-metals)
1946,2023,2100,2,Lead;Flerovium;Chemical elements named after people
1947,2023,2100,2,Lead;Flerovium;Chemical elements named after places
1948,2023,2100,2,Lead;Molybdenum;Chemical elements named after people
1949,2023,2100,2,Lead;Molybdenum;Chemical elements named after places
1950,2023,2100,2,Gold;Flerovium;Chemical elements named after people
1951,2023,2100,2,Gold;Flerovium;Chemical elements named after places
1952,2023,2100,2,Gold;Palladium;Chemical elements named after people
1953,2023,2100,2,Gold;Palladium;Chemical elements named after places
1954,2023,2100,2,Boron;Humphry Davy;Chemical elements named after people
1955,2023,2100,2,Boron;Humphry Davy;Chemical elements named after places
1956,2023,2100,2,Boron;Bohrium;Chemical elements named after people
1957,2023,2100,2,Boron;Bohrium;Chemical elements named after places
1958,2023,2100,2,Boron;Borax;Chemical elements named after places
1959,2023,2100,2,Boron;Thallium;Chemical elements named after people
1960,2023,2100,2,Boron;Thallium;Chemical elements named after places
1961,2023,2100,2,Boron;Nihonium;Chemical elements named after people
1962,2023,2100,2,Boron;Nihonium;Chemical elements named after places
1963,2023,2100,2,Alkali;Calcium oxide;Chemical elements named after people
1964,2023,2100,2,Alkali;Calcium oxide;Chemical elements named after places
1965,2023,2100,2,Alkali;Caustic soda;Chemical elements named after people
1966,2023,2100,2,Alkali;Caustic soda;Chemical elements named after places
1967,2023,2100,2,Alkali metal;S-block;Periodic table period
1968,2023,2100,2,Lithium;Helium;Chemical elements named after people
1969,2023,2100,2,Lithium;Helium;Chemical elements named after places
1970,2023,2100,2,Lithium;Indium;Chemical elements named after people
1971,2023,2100,2,Lithium;Indium;Chemical elements named after places
1972,2023,2100,2,Potassium;Biotite;Diorite
1973,2023,2100,2,Caesium;Francium;Chemical elements named after people
1974,2023,2100,2,Caesium;Francium;Chemical elements named after places
1975,2023,2100,2,Caesium;Flerovium;Chemical elements named after people
1976,2023,2100,2,Caesium;Flerovium;Chemical elements named after places
1977,2023,2100,2,S-block;Group 1 element;Periodic table period
1978,2023,2100,2,Beryllium;Scandium;Chemical elements named after people
1979,2023,2100,2,Beryllium;Scandium;Chemical elements named after places
1980,2023,2100,2,Strontium;Terbium;Chemical elements named after people
1981,2023,2100,2,Strontium;Terbium;Chemical elements named after places
1982,2023,2100,2,Helium;Ernest Rutherford;Chemical elements named after people
1983,2023,2100,2,Helium;Ernest Rutherford;Chemical elements named after places
1984,2023,2100,2,Electronegativity;Post-transition metal;Periodic table (metals and non-metals)
1985,2023,2100,2,Oxide;Terbium;Chemical elements named after people
1986,2023,2100,2,Oxide;Terbium;Chemical elements named after places
1987,2023,2100,2,Oxide;Bismuth;Chemical elements named after people
1988,2023,2100,2,Oxide;Bismuth;Chemical elements named after places
1989,2023,2100,2,Oxide;Bismuth;Periodic table (metals and non-metals)
1990,2023,2100,2,Oxide;Vanadium;Chemical elements named after people
1991,2023,2100,2,Oxide;Vanadium;Chemical elements named after places
1992,2023,2100,2,Scandium;Yttrium;Chemical elements named after people
1993,2023,2100,2,Scandium;Yttrium;Chemical elements named after places
1994,2023,2100,2,Silicon dioxide;Group 2 element;Periodic table period
1995,2023,2100,2,Aluminium;Titanium;Chemical elements named after people
1996,2023,2100,2,Aluminium;Titanium;Chemical elements named after places
1997,2023,2100,2,Aluminium;Chromium;Chemical elements named after people
1998,2023,2100,2,Aluminium;Chromium;Chemical elements named after places
1999,2023,2100,2,Aluminium;Gallium;Chemical elements named after people
2000,2023,2100,2,Aluminium;Gallium;Chemical elements named after places
2001,2023,2100,2,Titanium;Molybdenum;Chemical elements named after people
2002,2023,2100,2,Titanium;Molybdenum;Chemical elements named after places
2003,2023,2100,2,Titanium;Vanadium;Chemical elements named after people
2004,2023,2100,2,Titanium;Vanadium;Chemical elements named after places
2005,2023,2100,2,Nickel;Chemical elements named after people;Darmstadtium
2006,2023,2100,2,Nickel;Darmstadtium;Chemical elements named after places
2007,2023,2100,2,Phosphorus;Chemical elements named after people;Moscovium
2008,2023,2100,2,Phosphorus;Moscovium;Chemical elements named after places
2009,2023,2100,2,Semiconductor;Gallium;Periodic table (metals and non-metals)
2010,2023,2100,2,Selenium;Alum;Chemical elements named after people
2011,2023,2100,2,Selenium;Alum;Chemical elements named after places
2012,2023,2100,2,Arsenic;Thallium;Chemical elements named after people
2013,2023,2100,2,Arsenic;Thallium;Chemical elements named after places
2014,2023,2100,2,Arsenic;Chemical elements named after people;Moscovium
2015,2023,2100,2,Arsenic;Moscovium;Chemical elements named after places
2016,2023,2100,2,Cobalt;Chemical elements named after people;Meitnerium
2017,2023,2100,2,Cobalt;Meitnerium;Chemical elements named after places
2018,2023,2100,2,Cerium;Praseodymium;Chemical elements named after people
2019,2023,2100,2,Cerium;Praseodymium;Chemical elements named after places
2020,2023,2100,2,Cerium;Neodymium;Chemical elements named after people
2021,2023,2100,2,Cerium;Neodymium;Chemical elements named after places
2022,2023,2100,2,Samarium;Chemical elements named after people;Gadolinite
2023,2023,2100,2,Samarium;Gadolinite;Chemical elements named after places
2024,2023,2100,2,Ytterbium;Fluorspar;Chemical elements named after places
2025,2023,2100,2,Neodymium;Promethium;Chemical elements named after people
2026,2023,2100,2,Neodymium;Promethium;Chemical elements named after places
2027,2023,2100,2,Gadolinium;Chromium;Chemical elements named after people
2028,2023,2100,2,Gadolinium;Chromium;Chemical elements named after places
2029,2023,2100,2,Gadolinium;Chemical elements named after people;Johan Gadolin
2030,2023,2100,2,Gadolinium;Johan Gadolin;Chemical elements named after places
2031,2023,2100,2,Terbium;Europium;Chemical elements named after people
2032,2023,2100,2,Terbium;Europium;Chemical elements named after places
2033,2023,2100,2,Terbium;Chemical elements named after people;Gadolinite
2034,2023,2100,2,Terbium;Gadolinite;Chemical elements named after places
2035,2023,2100,2,Promethium;Europium;Chemical elements named after people
2036,2023,2100,2,Promethium;Europium;Chemical elements named after places
2037,2023,2100,2,Promethium;Chemical elements named after people;Thulium
2038,2023,2100,2,Promethium;Thulium;Chemical elements named after places
2039,2023,2100,2,Berkelium;Tennessine;Chemical elements named after people
2040,2023,2100,2,Berkelium;Tennessine;Chemical elements named after places
2041,2023,2100,2,Californium;Oganesson;Chemical elements named after people
2042,2023,2100,2,Californium;Oganesson;Chemical elements named after places
2043,2023,2100,2,Bismuth;Astatine;Chemical elements named after people
2044,2023,2100,2,Bismuth;Astatine;Chemical elements named after places
2045,2023,2100,2,Bismuth;Thermal conductivity;Periodic table (metals and non-metals)
2046,2023,2100,2,Bismuth;Wolframite;List of elements by number
2047,2023,2100,2,Silver;Nihonium;Chemical elements named after people
2048,2023,2100,2,Silver;Nihonium;Chemical elements named after places
2049,2023,2100,2,Chromium;Vanadium;Chemical elements named after people
2050,2023,2100,2,Chromium;Vanadium;Chemical elements named after places
2051,2023,2100,2,Platinum;Palladium;Chemical elements named after people
2052,2023,2100,2,Platinum;Palladium;Chemical elements named after places
2053,2023,2100,2,Platinum;Ruthenium;Chemical elements named after people
2054,2023,2100,2,Platinum;Ruthenium;Chemical elements named after places
2055,2023,2100,2,Platinum;Rhodium;Chemical elements named after people
2056,2023,2100,2,Platinum;Rhodium;Chemical elements named after places
2057,2023,2100,2,Tungsten;Chemical elements named after people;Seaborgium
2058,2023,2100,2,Tungsten;Seaborgium;Chemical elements named after places
2059,2023,2100,2,Tungsten;Discovery of the chemical elements;Wolframite
2060,2023,2100,2,Tungsten;Wolframite;List of elements by number
2061,2023,2100,2,Tantalum;Chemical elements named after people;Niobium
2062,2023,2100,2,Tantalum;Niobium;Chemical elements named after places
2063,2023,2100,2,Granite;Hornblende;Diorite
2064,2023,2100,2,Apatite;Andesite;Diorite
2065,2023,2100,2,Europium;Fluorspar;Chemical elements named after places
2066,2023,2100,2,Glenn T. Seaborg;Chemical elements named after people;Nobelium
2067,2023,2100,2,Glenn T. Seaborg;Nobelium;Chemical elements named after places
2068,2023,2100,2,Andesite;Hornblende;Diorite
2069,2023,2100,2,Andesite;Biotite;Diorite
2070,2023,2100,2,Lise Meitner;Chemical elements named after people;Meitnerium
2071,2023,2100,2,Lise Meitner;Meitnerium;Chemical elements named after places
2072,2023,2100,2,Bohrium;D-block;Periodic table period
2073,2023,2100,2,D-block;Seaborgium;Periodic table period
2074,2023,2100,2,D-block;Meitnerium;Periodic table period
2075,2023,2100,2,D-block;Roentgenium;Periodic table period
2076,2023,2100,2,D-block;Group 5 element;Periodic table period
2077,2023,2100,2,Rhenium;Manganese;Chemical elements named after people
2078,2023,2100,2,Rhenium;Manganese;Chemical elements named after places
2079,2023,2100,2,Rhenium;Molybdenum;Chemical elements named after people
2080,2023,2100,2,Rhenium;Molybdenum;Chemical elements named after places
2081,2023,2100,2,Thallium;Chemical elements named after people;Thulium
2082,2023,2100,2,Thallium;Thulium;Chemical elements named after places
2083,2023,2100,2,Vanadium;Chemical elements named after people;Dubnium
2084,2023,2100,2,Vanadium;Dubnium;Chemical elements named after places
2085,2023,2100,2,Rhodium;Chemical elements named after people;Meitnerium
2086,2023,2100,2,Rhodium;Meitnerium;Chemical elements named after places
2087,2023,2100,2,Iridium;Chemical elements named after people;Meitnerium
2088,2023,2100,2,Iridium;Meitnerium;Chemical elements named after places
2089,2023,2100,2,Livermorium;P-block;Periodic table period
2090,2023,2100,2,Chemical elements named after people;Holmium;Thulium
2091,2023,2100,2,Chemical elements named after people;Osmium;Hassium
2092,2023,2100,2,Holmium;Thulium;Chemical elements named after places
2093,2023,2100,2,Osmium;Hassium;Chemical elements named after places
2094,2024,2100,2,Liquid;Soluble;Caustic soda
2095,2024,2100,2,Alchemy;Lead;Element symbol
2096,2024,2100,2,Alchemy;Gold;Element symbol
2097,2024,2100,2,Metal;Ligand;Element symbol
2098,2024,2100,2,Chemical formula;Methanol;Soluble
2099,2024,2100,2,Chemical formula;Carbon dioxide;Soluble
2100,2024,2100,2,Barite;Mineral;Celestine (mineral)
2101,2024,2100,2,Barite;Sulfur;Celestine (mineral)
2102,2024,2100,2,Ethanol;Solvent;Soluble
2103,2024,2100,2,Calcium carbonate;Carbonate;Soluble
2104,2024,2100,2,Hydrogen;Methyl group;Element symbol
2105,2024,2100,2,Sodium chloride;Solution;Soluble
2106,2024,2100,2,Iupac;Protactinium;Element symbol
2107,2024,2100,2,Iupac;Caesium;Element symbol
2108,2024,2100,2,Iupac;Atomic weight;Element symbol
2109,2024,2100,2,Iupac;Oganesson;Element symbol
2110,2024,2100,2,Iupac;Moscovium;Element symbol
2111,2024,2100,2,Electrophile;Radical (chemistry);Element symbol
2112,2024,2100,2,Base (chemistry);Acid;Element symbol
2113,2024,2100,2,Base (chemistry);Lead;Element symbol
2114,2024,2100,2,Methyl group;Acetyl;Element symbol
2115,2024,2100,2,Zinc;Acid;Element symbol
2116,2024,2100,2,Acid;Calcium;Element symbol
2117,2024,2100,2,Acid;Protactinium;Element symbol
2118,2024,2100,2,Acid;Gold;Element symbol
2119,2024,2100,2,Salt (chemistry);Carbonate;Soluble
2120,2024,2100,2,Salt (chemistry);Alkali metal;Soluble
2121,2024,2100,2,Salt (chemistry);Hydroxide;Soluble
2122,2024,2100,2,Solution;Mixture;Soluble
2123,2024,2100,2,Actinide;Einsteinium;Element symbol
2124,2024,2100,2,Thorium;Gadolinite;Element symbol
2125,2024,2100,2,Protactinium;Lise Meitner;Element symbol
2126,2024,2100,2,Einsteinium;Oxidation state;Element symbol
2127,2024,2100,2,Fermium;Oxidation state;Element symbol
2128,2024,2100,2,Lanthanum;Gadolinite;Element symbol
2129,2024,2100,2,Oxidation state;Electronegativity;Element symbol
2130,2024,2100,2,Oxidation state;Ytterbium;Element symbol
2131,2024,2100,2,Oxidation state;Platinum;Element symbol
2132,2024,2100,2,Oxidation state;Tennessine;Element symbol
2133,2024,2100,2,Oxidation state;Nihonium;Element symbol
2134,2024,2100,2,Amphibole;Pyroxene;Epidiorite
2135,2024,2100,2,Plagioclase;Basalt;Epidiorite
2136,2024,2100,2,Functional group;Carbon;Element symbol
2137,2024,2100,2,Alkali metal;International Union of Pure and Applied Chemistry;Soluble
2138,2024,2100,2,Potassium;Alum;Element symbol
2139,2024,2100,2,Helium;Ernest Rutherford;Element symbol
2140,2024,2100,2,Dolomite (mineral);Epidiorite;Marl
2141,2024,2100,2,Aluminium;Alum;Element symbol
2142,2024,2100,2,Selenium;Alum;Element symbol
2143,2024,2100,2,Samarium;Gadolinite;Element symbol
2144,2024,2100,2,Samarium;Samarskite;Element symbol
2145,2024,2100,2,Ytterbium;Samarskite;Element symbol
2146,2024,2100,2,Terbium;Gadolinite;Element symbol
2147,2024,2100,2,Bismuth;Wolframite;Element symbol
2148,2024,2100,2,Tungsten;Wolframite;Element symbol
2149,2024,2100,2,Glenn T. Seaborg;Nobelium;Element symbol
2150,2024,2100,2,Hornblende;Diorite;Epidiorite
2151,2024,2100,2,Zircon;Samarskite;Element symbol
2152,2024,2100,2,Lise Meitner;Meitnerium;Element symbol
2153,2024,2100,2,Gadolinite;Holmium;Element symbol
2154,1702,2100,3,Chlorine;Titanium;Catalyst;Group 1 element
2155,1789,2100,3,International Union of Pure and Applied Chemistry;Tennessine;Period 8 element;Periodic table (large version)
2156,1789,2100,3,International Union of Pure and Applied Chemistry;Oganesson;Period 8 element;Periodic table (large version)
2157,1789,2100,3,Germanium;Carbon group;Period 8 element;Periodic table (big)
2158,1789,2100,3,Germanium;Carbon group;Period 8 element;Periodic table (large version)
2159,1811,2100,3,Electron;Electronegativity;Chemical property;Periodic table (big)
2160,1811,2100,3,Electron;Electronegativity;Chemical property;Periodic table (large version)
2161,1835,2100,3,Iron;Oxidation state;Group 2 element;Oxidation number
2162,1899,2100,3,Actinium;Lanthanum;Oxidation state;G-block
2163,1899,2100,3,Actinium;Lanthanum;Oxidation state;Period 8 element
2164,1899,2100,3,Actinium;Lanthanum;Oxidation state;Periodic table (extended)
2165,1916,2100,3,Hydrogen bond;Hydrogen;Covalent bond;Electronegativity
2166,1916,2100,3,Hydrogen;Covalent bond;Carbon;Periodic table (big)
2167,1916,2100,3,Hydrogen;Covalent bond;Carbon;Periodic table (large version)
2168,1916,2100,3,Covalent bond;Oxidation state;Alkaline earth;Heavy metal (chemistry)
2169,1921,2100,3,Transition metal;Gold;Catalyst;Group 1 element
2170,1921,2100,3,Transition metal;Carbon;Catalyst;Group 1 element
2171,1921,2100,3,Transition metal;International Union of Pure and Applied Chemistry;Period 8 element;Periodic table (large version)
2172,1921,2100,3,Transition metal;Catalyst;Iridium;Group 1 element
2173,1927,2100,3,Redox;Oxidation state;Carbon;Heavy metal (chemistry)
2174,1939,2100,3,Ionic bond;Electron;Covalent bond;Group 1 element
2175,1955,2100,3,Einsteinium;Glenn T. Seaborg;Mendelevium;Discovery of the chemical elements
2176,1955,2100,3,Einsteinium;Glenn T. Seaborg;Mendelevium;List of elements by number
2177,1990,2100,3,International Union of Pure and Applied Chemistry;Pnictogen;Chemical series;Period 8 element
2178,1990,2100,3,International Union of Pure and Applied Chemistry;Pnictogen;Chemical series;Periodic table (extended)
2179,1990,2100,3,International Union of Pure and Applied Chemistry;Group 7 element;Chemical series;Period 8 element
2180,1990,2100,3,International Union of Pure and Applied Chemistry;Group 7 element;Chemical series;Periodic table (extended)
2181,2020,2100,3,Iupac;Chemical series;Group 5 element;Period 8 element
2182,2020,2100,3,Iupac;Chemical series;Group 5 element;Periodic table (extended)
2183,2020,2100,3,Iupac;Chemical series;Group 6 element;Period 8 element
2184,2020,2100,3,Iupac;Chemical series;Group 6 element;Periodic table (extended)
2185,2020,2100,3,Iupac;Chemical series;Group 8 element;Period 8 element
2186,2020,2100,3,Iupac;Chemical series;Group 8 element;Periodic table (extended)
2187,2020,2100,3,Iupac;Chemical series;Group 9 element;Period 8 element
2188,2020,2100,3,Iupac;Chemical series;Group 9 element;Periodic table (extended)
2189,2020,2100,3,Iupac;Chemical series;Group 10 element;Period 8 element
2190,2020,2100,3,Iupac;Chemical series;Group 10 element;Periodic table (extended)
2191,2022,2100,3,Iron;Oxidation state;Oxidation;Oxidation number
2192,2022,2100,3,Zinc;Corrosion;Heavy metal (chemistry);Coinage metal
2193,2023,2100,3,Metal;Hydrogen;Oxidation;Periodic table (metals and non-metals)
2194,2023,2100,3,Metal;Aluminium;Oxidation;Periodic table (metals and non-metals)
2195,2023,2100,3,Actinide;Electron shell;Periodic table period;Periodic table (large version)
2196,2023,2100,3,Neptunium;Isotope;Berkelium;Chemical elements named after people
2197,2023,2100,3,Neptunium;Isotope;Berkelium;Chemical elements named after places
2198,2023,2100,3,Alkali metal;Post-transition metal;Indium;Periodic table period
