i,birth,death,dim,nodes
694,-1900,2100,1,Equivalence relation;Continuous-time Markov process
695,-1900,1667,1,Pi;Proof of impossibility
696,-1900,2100,1,Astronomy;Numerical analysis
697,-1900,2100,1,Astronomy;Lowndean Professor of Astronomy and Geometry
698,-1900,2100,1,A Million Random Digits with 100,000 Normal Deviates;Cryptography
699,-1900,2005,1,Statistics;Bayesian statistics
700,-1900,2100,1,Statistics;Poisson point process
701,-1900,1984,1,Cryptography;Stochastic process
702,-1900,1932,1,Bayesian inference;Continuous-time Markov process
703,-1900,1948,1,Stochastic process;Continuous-time Markov process
704,-1900,1755,1,Stochastic process;Poisson point process
705,-1900,2031,1,Stochastic process;First-hitting-time model
706,-1900,-1800,1,Arithmetic;Ring theory
707,-1900,1980,1,Number theory;Computer algebra system
708,-1900,2100,1,Positive-definite function;Positive-definite kernel
709,-1900,2100,1,Markov chain;Numerical analysis
710,-1900,-1800,1,Markov chain;Stochastic matrix
711,-1900,1905,1,Markov chain;Bayesian statistics
712,-1900,2100,1,Applied mathematics;Mathematical economics
713,-1900,1915,1,Numerical analysis;Real-root isolation
714,-1900,-1699,1,Algebraic K-theory;Ring theory
715,-1900,2100,1,Beta distribution;Beta function
716,-1900,2100,1,Graduate Texts in Mathematics;Balinski's theorem
717,-1900,-1800,1,Geometric algebra;Exterior algebra
718,-1900,1801,1,Euclidean algorithm;Euclidean division
719,-1900,1939,1,Mathematical economics;Techno-mathematics
720,-1900,2010,1,Maxwell's equations;History of Lorentz transformations
721,-1900,2100,1,Collaboration graph;Social network change detection
722,-1900,2100,1,First-hitting-time model;Hitting time
723,-1899,2100,1,Theoretical physics;Center for Mathematics and Theoretical Physics
724,-1899,2100,1,Complex analysis;Akhiezer's theorem
725,-1899,2100,1,Complex analysis;Carlson's theorem
726,-1899,2100,1,Geometry;Quantum geometry
727,-1899,2100,1,Prime number;Local analysis
728,-1899,2100,1,Algorithm;Exact algorithm
729,-1899,1978,1,Knot theory;Regular isotopy
730,-1899,2100,1,Group (mathematics);Loop braid group
731,-1899,2100,1,2-sided;Submanifold
732,-1899,2100,1,Group theory;Baby-step giant-step
733,-1899,2100,1,Magic square;Multimagic square
734,-1899,2026,1,Algebraic geometry;Algebraically closed field
735,-1899,2100,1,Quantum mechanics;Quantum geometry
736,-1899,2100,1,Quantum mechanics;Eikonal approximation
737,-1899,2100,1,Semigroup;Monogenic semigroup
738,-1899,2100,1,Mathematical analysis;Mertens' theorems
739,-1899,2100,1,Equivalence relation;Isotopy of loops
740,-1899,2100,1,Statistics;Alignments of random points
741,-1899,2100,1,Philosophy of mathematics;Philosophy of Mathematics Education Journal
742,-1899,2100,1,Stochastic process;Bessel process
743,-1899,2100,1,Stochastic process;Stopped process
744,-1899,2100,1,Number theory;Arithmetic combinatorics
745,-1899,2100,1,Algebraic number theory;Additive polynomial
746,-1899,2100,1,Pure mathematics;Discrete Analysis
747,-1899,2031,1,Finite group;Continuous-time Markov process
748,-1899,1930,1,Finite group;Carter subgroup
749,-1899,2100,1,Markov chain;Markov information source
750,-1899,2100,1,Markov chain;Models of DNA evolution
751,-1899,2100,1,Numerical analysis;Error analysis (mathematics)
752,-1899,2100,1,Numerical analysis;Global optimization
753,-1899,2100,1,Numerical analysis;Hermite spline
754,-1899,2100,1,Numerical analysis;Lady Windermere's Fan (mathematics)
755,-1899,2100,1,Numerical analysis;Sinc numerical methods
756,-1899,2100,1,Numerical analysis;Symbolic-numeric computation
757,-1899,2100,1,Algebraic K-theory;Bass conjecture
758,-1899,2031,1,Queueing theory;Continuous-time Markov process
759,-1899,2100,1,Randomness;Ramsey theory
760,-1899,2100,1,Multiset;Prime signature
761,-1899,2100,1,Oscillation;Wavelet
762,-1899,2100,1,Computational electromagnetics;Fast multipole method
763,-1899,2100,1,Continuous-time Markov process;Markov chain approximation method
764,-1899,2031,1,Continuous-time Markov process;Markov information source
765,-1899,2100,1,Definition;Concept image and concept definition
766,-1899,2100,1,Reliability (statistics);Social network change detection
767,-1899,2100,1,Hemipolyhedron;Spherical polyhedron
768,-1899,2100,1,Engineering mathematics;Techno-mathematics
769,-1899,2100,1,Mereology;Non-wellfounded mereology
770,-1899,2100,1,Structural equation modelling;Structural Equations with Latent Variables
771,-1898,2100,1,Theoretical physics;Induced metric
772,-1898,2100,1,State space;Queueing theory
773,-1898,2031,1,Estimator;Testimator
774,-1898,2100,1,Scalar field;Non-linear sigma model
775,-1898,2100,1,Communications in Statistics;Testimator
776,-1898,2100,1,Frederick W. Lanchester Prize;Loss network
777,-1898,2100,1,Length function;Longest element of a Coxeter group
778,-1897,2031,1,Estimator;Root-mean-square deviation
779,-1800,2004,1,Number;Decimal
780,-1800,2100,1,Number;Musikalisches Würfelspiel
781,-1800,2100,1,Set (mathematics);Locus (mathematics)
782,-1800,2100,1,Set (mathematics);Venn diagram
783,-1800,2022,1,Set theory;Stochastic process
784,-1800,2100,1,Set theory;Principle of explosion
785,-1800,2100,1,Probability theory;Positive-definite kernel
786,-1800,1932,1,Probability theory;Inverse probability
787,-1800,1896,1,Decimal;Parity (mathematics)
788,-1800,2006,1,Infinity;Infinitesimal
789,-1800,2100,1,Infinity;Infinite monkey theorem
790,-1800,2100,1,Hyperbolic geometry;Coxeter decompositions of hyperbolic polygons
791,-1800,2100,1,Natural number;Magic square
792,-1800,1874,1,Natural number;Cantor's theorem
793,-1800,1897,1,Geometry;Discrete geometry
794,-1800,1939,1,Operations research;Differential calculus
795,-1800,1977,1,Order theory;Cantor's theorem
796,-1800,2100,1,Combinatorics;Sudoku
797,-1800,2100,1,Combinatorics;Zero to the power of zero
798,-1800,2100,1,Prime number;Quadratic reciprocity
799,-1800,1938,1,Algorithm;Gaussian elimination
800,-1800,1832,1,Ring (mathematics);Projective transformation
801,-1800,1832,1,Group (mathematics);Projective transformation
802,-1800,2100,1,Euclidean space;Calculator
803,-1800,1944,1,Euclidean space;Homotopy groups of spheres
804,-1800,2100,1,Algebraic geometry;Numerical semigroup
805,-1800,2100,1,Quantum mechanics;Bloch sphere
806,-1800,2100,1,Space (mathematics);Phase space
807,-1800,2100,1,Homography;Perspectivity
808,-1800,-800,1,Fast Fourier transform;Complex number
809,-1800,1968,1,Mathematician;Computer algebra system
810,-1800,2100,1,Mathematician;Peano axioms
811,-1800,2100,1,Mathematician;Jordan curve theorem
812,-1800,2100,1,Mathematician;Poisson point process
813,-1800,2100,1,Mathematician;Cantor's theorem
814,-1800,2100,1,Mathematician;Manifold Destiny
815,-1800,2100,1,Parity (mathematics);Budan's theorem
816,-1800,2006,1,Equivalence relation;Bell number
817,-1800,2100,1,Abelian group;Cayley table
818,-1800,1978,1,Abelian group;Prüfer group
819,-1800,2100,1,Pi;Sum of angles of a triangle
820,-1800,2100,1,Pi;Proof that π is irrational
821,-1800,1976,1,Pi;Triangle postulate
822,-1800,2100,1,Fractal;Problem of Apollonius
823,-1800,-1700,1,Square root;Complex number
824,-1800,-1700,1,Complex number;Algebraic equation
825,-1800,-1699,1,Complex number;Fundamental theorem of algebra
826,-1800,-1700,1,Complex number;Cube root
827,-1800,-1700,1,Complex number;Algebraic K-theory
828,-1800,-1400,1,Complex number;Quadratic equation
829,-1800,1956,1,Complex number;Gamma function
830,-1800,1978,1,Complex number;Mandelbrot set
831,-1800,360,1,Complex number;Bivector
832,-1800,-1699,1,Complex number;Complex projective space
833,-1800,-1400,1,Complex number;Quintic function
834,-1800,-1600,1,Complex number;List of abstract algebra topics
835,-1800,2100,1,Algebraic equation;Problem of Apollonius
836,-1800,-1400,1,Algebraic equation;Theory of equations
837,-1800,1829,1,Fundamental theorem of algebra;Multiplicity (mathematics)
838,-1800,1956,1,Fundamental theorem of algebra;Algebraically closed field
839,-1800,1996,1,Function (mathematics);Delta method
840,-1800,-1700,1,Function (mathematics);Quintic function
841,-1800,1770,1,Abelian variety;Dedekind domain
842,-1800,2100,1,Finite group;Cayley table
843,-1800,1930,1,Integral;Numerical integration
844,-1800,2100,1,Integral;Phasor
845,-1800,2100,1,Integral;Phasor (physics)
846,-1800,2100,1,Absolute zero;Zero-point energy
847,-1800,2025,1,Zero-point energy;Classical mechanics
848,-1800,2100,1,Phase space;Dynamical neuroscience
849,-1800,2100,1,Classical logic;Logic
850,-1800,1979,1,Differential geometry;Timeline of manifolds
851,-1800,2100,1,Formal system;Pseudomathematics
852,-1800,2100,1,Formal system;Principle of explosion
853,-1800,2100,1,Logic;Venn diagram
854,-1800,2100,1,Logic;Many-valued logic
855,-1800,2100,1,Control system;Controller (control theory)
856,-1800,2100,1,Hessian matrix;Scalar field
857,-1800,-1400,1,Numerical analysis;Unit impulse
858,-1800,2100,1,Classical mechanics;Bicycle and motorcycle dynamics
859,-1800,2100,1,Interest;Mathematical Treatise in Nine Sections
860,-1800,-1699,1,Algebraic K-theory;Chow group
861,-1800,2100,1,Numerical integration;Quadrature (mathematics)
862,-1800,2100,1,Numerical integration;N-body problem
863,-1800,1822,1,Normal distribution;Dirac delta function
864,-1800,2100,1,Pointwise;Carleson's theorem
865,-1800,2100,1,Area;Mathematical Treatise in Nine Sections
866,-1800,-1799,1,Area;Triangle postulate
867,-1800,2100,1,General relativity;N-body problem
868,-1800,-1400,1,Orthogonal polynomials;Classical orthogonal polynomials
869,-1800,2100,1,Geometric algebra;Plücker coordinates
870,-1800,-1000,1,Line (geometry);Discrete geometry
871,-1800,1976,1,Line (geometry);Poisson point process
872,-1800,-200,1,Quadratic reciprocity;Quadratic equation
873,-1800,-1799,1,Boolean algebra;Boolean data type
874,-1800,1968,1,Computer algebra system;Integration over time
875,-1800,1944,1,Exterior algebra;Dual number
876,-1800,2100,1,Gamma function;Gauss sum
877,-1800,2100,1,Finite ring;Gauss sum
878,-1800,2100,1,Bayesian probability;Controller (control theory)
879,-1800,1736,1,Vector calculus;Relativistic quantum mechanics
880,-1800,2016,1,Complex reflection group;Regular polyhedron
881,-1800,2100,1,Topology (chemistry);Mathematical chemistry
882,-1800,2100,1,Controller (control theory);Markov chain approximation method
883,-1800,2100,1,Dual number;Non-euclidean geometry
884,-1800,2100,1,Regular polyhedron;Regular 4-polytope
885,-1800,2100,1,Law of cosines;Phasor (physics)
886,-1800,2100,1,Exercise (mathematics);Schaum's Outlines
887,-1800,2100,1,List of Greek mathematicians;Lists of mathematicians
888,-1800,2100,1,List of women in mathematics;Lists of mathematicians
889,-1799,2100,1,Mathematical logic;Second-order predicate
890,-1799,2005,1,Set (mathematics);String (computer science)
891,-1799,1980,1,Set (mathematics);Abstract rewriting system
892,-1799,2100,1,Infinity;Well-quasi-ordering
893,-1799,2100,1,Infinity;Everything and More (book)
894,-1799,2100,1,Infinity;Tightness of measures
895,-1799,2100,1,Infinity;Infinity and the Mind
896,-1799,2100,1,Natural number;Creative and productive sets
897,-1799,2100,1,Natural number;Perfect digit-to-digit invariant
898,-1799,2100,1,Geometric series;Queueing theory
899,-1799,2100,1,Theoretical physics;Resummation
900,-1799,2100,1,Geometry;Inversive geometry
901,-1799,2100,1,Total order;Sorting algorithm
902,-1799,1980,1,Vertex (geometry);Line (geometry)
903,-1799,2100,1,Combinatorics;Double counting (proof technique)
904,-1799,2100,1,Prime number;Cunningham chain
905,-1799,2100,1,112 (number);113 (number)
906,-1799,2100,1,Algorithm;Conway's LUX method for magic squares
907,-1799,2025,1,Euclidean geometry;Casey's theorem
908,-1799,2100,1,Fermat's Last Theorem;Special case
909,-1799,2027,1,Ring (mathematics);Principal ideal
910,-1799,2100,1,Group (mathematics);Paradoxical set
911,-1799,2100,1,Manifold;Akbulut cork
912,-1799,2100,1,Manifold;Double limit theorem
913,-1799,2100,1,Manifold;Slice theorem (differential geometry)
914,-1799,2100,1,Manifold;Principal orbit type theorem
915,-1799,2022,1,Negation;Non-euclidean geometry
916,-1799,2100,1,203 (number);Bell number
917,-1799,1975,1,Euclidean space;Origin (mathematics)
918,-1799,2100,1,Euclidean space;Axiality and rhombicity
919,-1799,2100,1,Euclidean space;Quadruple product
920,-1799,2100,1,Euclidean space;Subanalytic set
921,-1799,2100,1,Algebraic geometry;Slice theorem (differential geometry)
922,-1799,2100,1,Quantum mechanics;Operator (physics)
923,-1799,2100,1,3-transposition group;Involution (mathematics)
924,-1799,2100,1,Algebra;Linear topology
925,-1799,2100,1,496 (number);List of perfect numbers
926,-1799,2100,1,Inversive geometry;Function (mathematics)
927,-1799,2021,1,Inversive geometry;Problem of Apollonius
928,-1799,2100,1,Mathematician;Abū Ḥanīfa Dīnawarī
929,-1799,2100,1,Mathematician;Akbulut cork
930,-1799,2100,1,Mathematician;Stampacchia Medal
931,-1799,2100,1,Mathematician;De Bruijn notation
932,-1799,2100,1,Mathematician;Mathematical folklore
933,-1799,2100,1,Mathematician;List of geometers
934,-1799,2100,1,Mathematician;Thébault's theorem
935,-1799,2100,1,67 (number);Parity (mathematics)
936,-1799,2100,1,Mathematical analysis;Lambert summation
937,-1799,2100,1,Diffeomorphism;Slice theorem (differential geometry)
938,-1799,2100,1,Abelian group;Prüfer theorems
939,-1799,2100,1,Abelian group;Slender group
940,-1799,2100,1,Abelian group;Warfield group
941,-1799,2100,1,Astronomy;Abū Ḥanīfa Dīnawarī
942,-1799,2100,1,Statistics;Šidák correction
943,-1799,-1798,1,Recursion;Mathematical induction
944,-1799,2100,1,Fractal;Barnsley fern
945,-1799,2100,1,Square root;Tautochrone curve
946,-1799,2100,1,Number theory;Additive number theory
947,-1799,2100,1,Complex number;Contour integration
948,-1799,2100,1,Complex number;Siegel upper half-space
949,-1799,2100,1,Complex number;Struve function
950,-1799,1956,1,Simple group;Trichotomy theorem
951,-1799,1770,1,Function (mathematics);Operator (physics)
952,-1799,1882,1,Function (mathematics);Group isomorphism
953,-1799,1930,1,Function (mathematics);De Bruijn notation
954,-1799,1964,1,Function (mathematics);Kernel smoother
955,-1799,2100,1,Function (mathematics);Quasi-open map
956,-1799,2100,1,Finite group;Walter theorem
957,-1799,2100,1,Inverse Galois problem;Group isomorphism
958,-1799,2100,1,Integral;Contour integration
959,-1799,2100,1,Magnitude (mathematics);Exterior algebra
960,-1799,2100,1,Absoluteness;Truth value
961,-1799,2100,1,Truth value;Bayesian probability
962,-1799,2100,1,Absorbing set (random dynamical systems);Phase space
963,-1799,2100,1,Random dynamical system;State space
964,-1799,2100,1,Phase space;Recurrence plot
965,-1799,2100,1,Control theory;Closed-loop transfer function
966,-1799,2100,1,Differential geometry;Hopf conjecture
967,-1799,2100,1,Differential geometry;International Conference on Differential Geometric Methods in Theoretical Physics
968,-1799,2100,1,Formal system;Contour set
969,-1799,1947,1,Abstract rewriting system;Rewriting
970,-1799,2100,1,Rewriting;Automated theorem proving
971,-1799,2100,1,Logic;Class logic
972,-1799,2100,1,Logic;Psychology of reasoning
973,-1799,2100,1,State space;Hautus lemma
974,-1799,2100,1,Group homomorphism;Gauss sum
975,-1799,2100,1,Accuracy and precision;Numerical sign problem
976,-1799,2100,1,Applied mathematics;Numerical sign problem
977,-1799,2100,1,Algebraic K-theory;Gamma-object
978,-1799,2100,1,Numerical integration;Simpson's rule
979,-1799,2100,1,Simpson's rule;Integration over time
980,-1799,2100,1,Element (mathematics);Vector notation
981,-1799,2031,1,Queueing theory;Arrival theorem
982,-1799,2031,1,Queueing theory;G-network
983,-1799,1940,1,Queueing theory;Point process
984,-1799,2100,1,Queueing theory;Bulk queue
985,-1799,2100,1,Queueing theory;Decomposition method (queueing theory)
986,-1799,2031,1,Queueing theory;Quasireversibility
987,-1799,2031,1,Queueing theory;Traffic equations
988,-1799,2100,1,Queueing theory;Retrial queue
989,-1799,2100,1,General relativity;Gauge covariant derivative
990,-1799,2100,1,Linearity;Line (geometry)
991,-1799,2100,1,Linear function (calculus);Line (geometry)
992,-1799,2100,1,Line (geometry);Auxiliary line
993,-1799,2100,1,Line (geometry);Collinearity
994,-1799,2100,1,Line (geometry);Equiangular lines
995,-1799,2100,1,Ring theory;Mathematical folklore
996,-1799,2100,1,Music;Set theory (music)
997,-1799,2100,1,Mathematical induction;Weierstrass product inequality
998,-1799,2100,1,Systems theory;Emergence
999,-1799,2100,1,Oscillation;Numerical sign problem
1000,-1799,2100,1,Visual calculus;Proof without words
1001,-1799,2100,1,Special case;Law of cosines
1002,-1799,2100,1,Arc (projective geometry);Galois geometry
1003,-1799,2100,1,Group isomorphism;History of Lorentz transformations
1004,-1799,2100,1,Direct product;Choice function
1005,-1799,2100,1,Auxiliary line;Sum of angles of a triangle
1006,-1799,1948,1,Dirac delta function;Impulse response
1007,-1799,2031,1,Compound Poisson process;Renewal theory
1008,-1799,2031,1,Bayesian probability;Cox's theorem
1009,-1799,2100,1,Vector calculus;Mathematics of radio engineering
1010,-1799,2026,1,Impulse response;Controller (control theory)
1011,-1799,1830,1,Impulse response;Unit impulse
1012,-1799,2100,1,Hairy ball theorem;Krener's theorem
1013,-1799,2100,1,Renormalization group;Symmetry-protected topological order
1014,-1799,2100,1,Connection form;Gauge covariant derivative
1015,-1799,2100,1,History of the Theory of Numbers;Reciprocity law
1016,-1799,2100,1,Gauss sum;Eisenstein sum
1017,-1799,2100,1,Gauss sum;Kummer sum
1018,-1799,2100,1,Plücker coordinates;Line complex
1019,-1799,2100,1,Isoperimetric inequality;Minkowski's first inequality for convex bodies
1020,-1799,2100,1,Emergence;Cybernetics
1021,-1799,2100,1,Double limit theorem;Hyperbolization theorem
1022,-1799,2100,1,Reciprocity law;Scholz's reciprocity law
1023,-1799,2100,1,Energy flux;Radiative flux
1024,-1799,2100,1,Popular mathematics;Infinity and the Mind
1025,-1799,2100,1,List of logicians;Lists of mathematicians
1026,-1798,2100,1,Contradiction;Term logic
1027,-1798,2100,1,Commutative ring;Gauss sum
1028,-1798,2100,1,Commutative ring;Witt vector
1029,-1798,2100,1,Commutative ring;Freshman's dream
1030,-1798,2100,1,Natural number;Axiom of countable choice
1031,-1798,2100,1,Theoretical physics;Mathematical model
1032,-1798,2100,1,Quantum field theory;Tensor calculus
