i,birth,death,dim,nodes
565,1300,1946,1,Rights;Freedom of religion;Civil rights;Free speech
566,1300,2100,1,House of Lords;Impeach
567,1300,2100,1,Medical ethics;Informed consent
568,1300,1945,1,Freedom of speech;Freedom of religion;Civil rights;Freedom of expression
569,1300,1789,1,Freedom of speech;Censorship;Common law;Strategic lawsuits against public participation;Legal
570,1300,2100,1,Freedom of speech;Early Muslim philosophy
571,1300,1945,1,Freedom of speech;Freedom of religion;Civil rights;Free speech
572,1300,2100,1,Freedom of expression;Freedom of thought
573,1300,2100,1,Informed consent;Circumcision
574,1300,2100,1,Informed consent;Fiduciary duty
575,1300,2100,1,Freedom of thought;Free speech
576,1300,2100,1,Quo warranto;Impeach
577,1300,2100,1,Scire facias;Impeach
578,1301,2100,1,Consent;Informed consent
579,1301,2100,1,Surety bond;Casualty insurance
580,1302,2100,1,Crime;Espionage
581,1302,2100,1,Government;Espionage
582,1302,2100,1,Torture;Sexual assault
583,1302,2100,1,Consent;Espionage
584,1302,2100,1,Confidentiality;Espionage
585,1302,1700,1,Crime;Criminal;Gender bias;Manslaughter;Death penalty;Criminal law;Prosecutor;Common law;Capital punishment;Espionage
586,1302,1814,1,Crime;Criminal;Capital offense;Espionage;Law
587,1302,1814,1,Crime;Criminal;Execution;Espionage;Law
588,1302,1814,1,Crime;Criminal;Execution (legal);Espionage;Law
589,1302,2024,1,Penal law;Crime;Rape;Democracy;Death penalty;Laws of war;Legal;International law;Capital punishment;Law;Sharia law;Civil rights;Kidnapping;Espionage
590,1303,2100,1,Admiralty law;Mercantile law
591,1306,2100,1,Tort;European Union Law
592,1306,2100,1,World Trade Organization;European Union Law
593,1306,1689,1,Rule of law;European Union Law;Civil rights;International law
594,1306,2100,1,Tax evasion;European Union Law
595,1306,2100,1,Collective agreement;European Union Law
596,1315,2100,1,Abolitionism;International law
597,1325,2100,1,Suicide;Hanging
598,1325,1900,1,Capital punishment;Capital punishment in the United States;Capital offense;Hanging
599,1325,1900,1,Capital punishment;Capital punishment in the United States;Hanging;Execution
600,1325,1900,1,Capital punishment;Capital punishment in the United States;Execution (legal);Hanging
601,1340,1400,1,Guillotine;Capital offense;Death penalty;Hanging
602,1340,1400,1,Execution;Guillotine;Death penalty;Hanging
603,1340,1400,1,Execution (legal);Guillotine;Death penalty;Hanging
604,1342,2100,1,Talmud;Freedom of expression
605,1342,2100,1,Talmud;Free speech
606,1354,2011,1,Due process of law;Rule of law;International law;Law;Civil rights
607,1354,1756,1,Due process;Civil rights;Prison;International law
608,1354,2008,1,Criminal;Tortfeasor;Class action suit;Due process;Strategic lawsuits against public participation;Class action;Law;Damages;Tort
609,1354,2100,1,Due process;Justice of the Peace
610,1354,2100,1,Due process;Magna carta
611,1354,2100,1,Presumption of innocence;Due process of law
612,1354,2100,1,Constitutional charter;Right to silence
613,1354,2100,1,Right to silence;Self-incrimination
614,1354,2100,1,Due process of law;King's Bench
615,1360,2100,1,Police;Secret police
616,1362,2020,1,Criminal law;British constitution;Lord Chief Justice of England and Wales;Common law;Courts of England and Wales;Law
617,1362,2100,1,Courts of England and Wales;Law French
618,1362,1867,1,Lord Chancellor;Lord Chief Justice of England and Wales;Lord Chief Justice;Courts of England and Wales
619,1400,2100,1,Murder;Post mortem
620,1400,2100,1,Discovery (law);Subpoena
621,1400,2023,1,Law;Islamic Law;Discovery (law);Common law
622,1400,2009,1,Criminal;Tortfeasor;Discovery (law);Class action;Strategic lawsuits against public participation;Law;Damages
623,1400,2100,1,Decapitation;Drawing and quartering
624,1400,2100,1,Censorship;Publish
625,1400,2020,1,Subpoena;Discovery of documents;Common law;Writ
626,1400,2012,1,Subpoena;Pretrial discovery;Common law;Discovery of documents
627,1400,2100,1,Information;Publish
628,1401,1500,1,Interest;Corporation;Copartner;Business;Fiduciary;Law;Lawyer;Limited liability
629,1401,1500,1,Corporation;Board of directors;Business;Fiduciary;Law;Lawyer
630,1401,2100,1,Business;Trade secret
631,1401,1500,1,Incorporation (business);Corporation;Business;Fiduciary;Law;Lawyer
632,1401,1500,1,Business;Common law;Co-trustee;Law;Lawyer
633,1401,2100,1,Business;Trade
634,1401,2100,1,Business;Common property
635,1402,2100,1,Trade union;Secondary boycott
636,1409,2100,1,Capital offense;Trial by combat
637,1409,2100,1,Trial by combat;Execution
638,1409,2100,1,Trial by combat;Execution (legal)
639,1458,2009,1,Government;Law;Civil rights;Trial (law)
640,1458,1902,1,Law;Presumption of innocence;Legal;Trial (law)
641,1458,2100,1,Trial (law);Trial by combat
642,1458,1995,1,Law;Court trial;Government;Trial (law)
643,1458,1902,1,Court trial;Law;Presumption of innocence;Legal
644,1458,2100,1,Trial by combat;Court trial
645,1459,2100,1,Damages;Bifurcation (law)
646,1459,2100,1,Bifurcation (law);Trial (law)
647,1459,2100,1,Minor (law);Criminal justice
648,1459,2100,1,Minor (law);Feme covert
649,1459,2100,1,Minor (law);Magna carta
650,1459,2100,1,Trial de novo;Justice of the Peace
651,1460,2100,1,Age of consent;Statutory rape
652,1460,2100,1,Statutory rape;Sexual assault
653,1460,2100,1,Age of majority;Frenchman
654,1462,2100,1,Child;Lineal descendant
655,1470,2100,1,Usury;Rent control
656,1470,2100,1,Rent control;Land value tax
657,1473,2019,1,Corporation;Property;Fiduciary;Legal;Mortgage law;Law
658,1473,2003,1,Criminal law;Property;Intellectual property;Law;Copyright
659,1473,2002,1,Penal law;Property;Intellectual property;Law;Copyright
660,1473,1800,1,Democracy;Corporation;Roman law;Property;Common law;Fiduciary;Constitutional charter;Law;Cooperative
661,1473,2018,1,Real estate;Property;Mortgage law;Lien;Property tax
662,1473,2100,1,Property;European Union Law
663,1473,2020,1,Criminal;Prerogative writ;Concurrent writ;Property;Common law;Legal;Mortgage law;Law;Jus civile;Writ
664,1473,2100,1,Property;Unified estate and gift tax
665,1474,1558,1,Entail;Real property;Inheritance;Property;Common law;Debt;Sharia law
666,1474,2100,1,Property;Capital gain
667,1474,2100,1,Chain of title;Civil law notary
668,1474,2017,1,Real property;Division of property;Property;Divorce;Common law;Legal;Law;Jus civile;Marriage
669,1474,2015,1,Property;Equitable distribution;Division of property;Divorce
670,1474,2100,1,Income tax;Capital gain
671,1474,2100,1,Next of kin;Inheritance
672,1474,2100,1,Inheritance;Monarch
673,1474,1558,1,Real property;Inheritance;Property;Common law;Fee tail
674,1474,2100,1,Inheritance;Hotch-pot
675,1474,2100,1,Inheritance;Official
676,1474,2100,1,Stock;Capital gain
677,1474,2100,1,Capital gain;False Claims Law
678,1474,2100,1,War crime;Universal jurisdiction
679,1474,1942,1,Democracy;Death penalty;War crime;Geneva Conventions;International law;Capital punishment;Sharia law;Civil rights;Kidnapping
680,1475,2100,1,Specific performance;European Union Law
681,1475,2012,1,Next of kin;Inheritance;Common law;Sharia law;Escheat
682,1475,2100,1,Personal property;Land value tax
683,1475,2100,1,Escheat;Feudalism
684,1475,2014,1,Real property;Inheritance;Fief;Property;Common law;Vassal;Feudalism;Escheat
685,1475,2100,1,Donation;Unified estate and gift tax
686,1476,2100,1,Tort;Loss of use
687,1476,2100,1,Injury;Loss of use
688,1479,2018,1,Equity (law);Tort;Common law;Conversion (law)
689,1479,2003,1,Criminal law;Conversion (law);Personal property;Common law;Law
690,1479,2100,1,Partnership;Conversion (law)
691,1495,2100,1,Feud;Vigilante
692,1495,2100,1,Feud;Tortfeasor
693,1500,2100,1,Criminal;Natural law
694,1500,2100,1,Insurance;Corporations law
695,1500,2100,1,Business ethics;Corporations law
696,1500,1621,1,Criminal;Natural law;Legal;Parliamentary system;Law;Government
697,1500,2100,1,Roman law;Jus gentium
698,1500,2100,1,American Civil Rights Movement;Self-determination
699,1500,2100,1,Self-determination;Sovereignty
700,1500,2100,1,Self-determination;Gender bias
701,1500,2100,1,Self-determination;Sexual discrimination
702,1500,2100,1,Code of Hammurabi;Trial by ordeal
703,1500,2100,1,Trademark;Forgery
704,1500,2100,1,Treaty of Waitangi;Sovereignty
705,1500,2100,1,House of Lords;Not guilty by reason of insanity
706,1500,2100,1,Sovereignty;Case law in the United States
707,1500,2100,1,Sovereignty;Universal jurisdiction
708,1500,2100,1,Jury instructions;Not guilty by reason of insanity
709,1500,2019,1,Criminal;Democracy;Death penalty;Criminal law;Concurrent writ;Prerogative writ;Trial (law);Due process;Capital punishment in the United States;Common law;Law;Sharia law;Civil rights;Not guilty by reason of insanity;Writ
710,1500,2100,1,Case law in the United States;Natural law
711,1500,2100,1,Informed consent;Not guilty by reason of insanity
712,1500,2100,1,Heresy;Edict of Nantes
713,1500,2100,1,Smuggling;Rum-running
714,1500,2100,1,Fee tail;Morganatic marriage
715,1500,2100,1,Edict;Edict of Nantes
716,1501,2100,1,Age of consent;Federal law
717,1501,2100,1,Federal law;Sovereignty
718,1501,2100,1,Federal law;False Claims Law
719,1501,2100,1,Sovereignty;Reprisal
720,1524,2100,1,High Court of Justiciary;Lord Chief Justice
721,1529,2100,1,Contraband;Forgery
722,1532,2020,1,British constitution;Common law;High Court of Justiciary;Faculty of Advocates;Law;Court of Session;Lawyer
723,1532,2100,1,Court of Session;Criminal justice
724,1534,2100,1,Geneva Conventions;International Criminal Tribunal for the Former Yugoslavia
725,1540,2100,1,Kidnapping;False swearing
726,1540,2100,1,Income tax;Perjury
727,1540,2100,1,Income tax;False swearing
728,1540,2100,1,Perjury;Prison
729,1540,2100,1,Perjury;Subornation of perjury
730,1540,2100,1,Pillory;False swearing
731,1540,2100,1,False swearing;Subornation of perjury
732,1542,2100,1,Bill of attainder;Case law in the United States
733,1542,2100,1,Bill of attainder;Impeach
734,1542,2100,1,Congregation for the Doctrine of the Faith;Inquisition
735,1546,2100,1,Cuius regio, eius religio;European Union Law
736,1547,2100,1,Cuius regio, eius religio;Res publica christiana
737,1550,2100,1,Jurisprudence;Casuistry
738,1557,1789,1,Crime;Bankrupt;Law of the United States;Criminal law;Corporation;Common law;Fiduciary duty;Legal;Law;Partnership
739,1557,2008,1,Crime;Criminal;Bankrupt;Common law;Law;Perjury
740,1557,2100,1,Corporation;Bankruptcy proceedings
741,1557,2100,1,Corporation;Voluntary bankruptcy
742,1557,1789,1,Crime;Law of the United States;Criminal law;Common law;Legal;Law;Bankruptcy proceedings
743,1557,1789,1,Voluntary bankruptcy;Crime;Law of the United States;Criminal law;Common law;Legal;Law
744,1557,2008,1,Crime;Criminal;Common law;Law;Perjury;Bankruptcy proceedings
745,1557,2008,1,Voluntary bankruptcy;Crime;Criminal;Common law;Law;Perjury
746,1557,2100,1,Bankruptcy;Alternative Minimum Tax
747,1557,2011,1,Bankruptcy;Accountancy;Corporations law;Corporation
748,1557,2100,1,Bankruptcy;Publish
749,1558,2100,1,Judgment debtor;Bankruptcy
750,1558,2100,1,Bank;Crown corporation
751,1558,2022,1,Bankrupt;Corporations law;Inheritance;Corporation;Property;Fiduciary duty;Debt;Bankruptcy;Estate (law)
752,1558,2100,1,Government;Crown corporation
753,1558,2100,1,Bankruptcy;Trustee in bankruptcy
754,1558,2100,1,Bankruptcy;Commingling
755,1558,2100,1,Trustee in bankruptcy;Bankruptcy proceedings
756,1558,2100,1,Trustee in bankruptcy;Voluntary bankruptcy
757,1561,2100,1,Parliamentary procedure;Repeal
758,1562,2100,1,Edict of Nantes;Vendee
759,1563,2100,1,Talmud;Shulkhan Arukh
760,1563,2100,1,Codification (law);Shulkhan Arukh
761,1571,2100,1,Freedom of expression;Star Chamber
762,1571,2100,1,Class action suit;Star Chamber
763,1571,2100,1,Star Chamber;Free speech
764,1571,2100,1,Star Chamber;Inclosure
765,1573,2100,1,Capital punishment;Executioner
766,1575,2100,1,Freedom of thought;Conscientious objector
767,1575,2100,1,Conscientious objector;Human Rights Committee
768,1600,2100,1,Justice;Equity (law)
769,1600,2100,1,Justice;Medical ethics
770,1600,2100,1,Justice;Corpus juris civilis
771,1600,2100,1,Justice;Social justice
772,1600,2100,1,Deductive reasoning;Reasonable
773,1600,1622,1,Constitution;Parliamentary supremacy;Legal;Scots law;Law;Jus civile
774,1600,2100,1,Abolitionism in the United States;American Civil Rights Movement
775,1600,2100,1,Abortion;Incest
776,1600,2100,1,Manslaughter;Bail bond
777,1600,2100,1,Manslaughter;Bail schedule
778,1600,2100,1,Manslaughter;Go bail
779,1600,2100,1,Manslaughter;Jump bail
780,1600,2100,1,Property;Bail bond
781,1600,2100,1,Property;Bail schedule
782,1600,2100,1,Property;Go bail
783,1600,2100,1,Property;Jump bail
784,1600,2100,1,Corporation;Public company
785,1600,2100,1,Private property;Police
786,1600,2100,1,Private property;Private company
787,1600,1789,1,Property;Crime;Bail;Criminal law
788,1600,1789,1,Property;Crime;Bail bond;Criminal law
789,1600,1789,1,Property;Crime;Criminal law;Bail schedule
790,1600,1789,1,Property;Crime;Go bail;Criminal law
791,1600,1789,1,Property;Crime;Jump bail;Criminal law
792,1600,2100,1,Promissory note;Bearer paper
793,1600,2013,1,Due process;Parliamentary supremacy;Common law;Scots law;Law
794,1600,2100,1,Trial (law);Secret tribunal
795,1600,2100,1,Court of Session;Parliamentary supremacy
796,1600,2100,1,High Court of Justiciary;Bail bond
797,1600,2100,1,High Court of Justiciary;Bail schedule
798,1600,2100,1,High Court of Justiciary;Go bail
799,1600,2100,1,High Court of Justiciary;Jump bail
800,1600,2100,1,Roman law;Uti possidetis
801,1600,2013,1,Constitution;De jure;Parliamentary supremacy;Legal;Law;De facto
802,1600,2100,1,Self-determination;Reasonable
803,1600,2100,1,Restraint of trade;Antitrust laws
804,1600,2100,1,Islamic philosophy;Reasonable
805,1600,2100,1,House of Lords;Parliamentary supremacy
806,1600,1814,1,Crime;Criminal;Law;Bail bond;Sovereignty
807,1600,1814,1,Crime;Criminal;Bail schedule;Law;Sovereignty
808,1600,2100,1,Sovereignty;Parliamentary supremacy
809,1600,1814,1,Crime;Criminal;Law;Go bail;Sovereignty
810,1600,1814,1,Crime;Criminal;Jump bail;Law;Sovereignty
811,1600,2100,1,Prison;Bail bond
812,1600,2100,1,Prison;Bail schedule
813,1600,2100,1,Prison;Go bail
814,1600,2100,1,Prison;Jump bail
815,1600,2011,1,Criminal;Monarch;Bail bond;Law;Decree;Sovereignty
816,1600,2010,1,Monarch;Bail bond;Sovereignty;Bail schedule
817,1600,2011,1,Monarch;Parliamentary supremacy;Scots law;Law;Jus civile;Decree
818,1600,2010,1,Go bail;Monarch;Bail bond;Sovereignty
819,1600,2010,1,Jump bail;Monarch;Bail bond;Sovereignty
820,1600,2100,1,Bearer paper;Tax evasion
821,1600,1789,1,Due process of law;Parliamentary supremacy;Legal;Scots law;Rule of law;Law;Jus civile
822,1600,2100,1,Star Chamber;Secret tribunal
823,1600,2100,1,Information;Reasonable
824,1600,2100,1,European Union Law;Reasonable
825,1600,2100,1,Execution (legal);Secret tribunal
826,1601,2100,1,Private property;Socialist law
827,1601,2100,1,Private property;Res nulis
828,1601,2100,1,Government;Emergency
829,1601,2023,1,Penal law;Rape;Democracy;Death penalty;Laws of war;Jurist;Legal;International law;Capital punishment;Law;Sharia law;Civil rights;Kidnapping
830,1601,2100,1,Jurist;Madrassa
831,1601,2100,1,Jurist;Magna carta
832,1601,2100,1,Hadith;Final judgment
833,1601,2100,1,Injury;Result
834,1601,2100,1,Democracy;Result
835,1601,2100,1,Prison;Wet reckless
836,1601,2100,1,Information;Result
837,1601,2100,1,Life;Final judgment
838,1601,2100,1,Forensics;Result
839,1606,2100,1,Novation;Share certificate
840,1606,2100,1,Bearer paper;Stock certificate
841,1606,2100,1,Share certificate;Stamp duty
842,1620,1789,1,Australian Constitution;Legal;Common law;Separation of powers
843,1620,2100,1,Separation of powers;Bill of attainder
844,1620,2011,1,British constitution;Common law;Separation of powers;Legal;Law
845,1620,1621,1,Parliamentary supremacy;Separation of powers;Legal;Scots law;Law;Jus civile
846,1620,2100,1,Separation of powers;Class action suit
847,1620,2100,1,Separation of powers;Mandatory sentence
848,1622,1789,1,Common law;Case law in the United States;Legal;Judicial review;Legislature
849,1622,2100,1,Judicial review;European Union Law
850,1622,2100,1,Judicial review;Impeach
851,1622,2100,1,The Crown;Jurisprudence
852,1622,2100,1,The Crown;Treaty of Waitangi
853,1622,2100,1,The Crown;Monarch
854,1622,2100,1,The Crown;Coroner
855,1622,2100,1,The Crown;Royal Charter
856,1622,2100,1,The Crown;Prerogative writ
857,1622,2100,1,The Crown;Court of Chancery
858,1622,2100,1,The Crown;Justice of the Peace
859,1622,2100,1,The Crown;King's Bench
860,1622,2100,1,The Crown;Esquire
861,1622,2100,1,The Crown;Magna carta
862,1622,2100,1,The Crown;Queen's bench
863,1622,2100,1,The Crown;Queens bench division
864,1623,2100,1,Lien;Notorious possession
865,1623,2100,1,Trespass;Notorious possession
866,1623,2100,1,The Crown;Notorious possession
867,1623,1871,1,American Civil Rights Movement;Constitution;Trial (law);Due process;Common law;Legal;Judicial review;Constitutionality;Legislature;Civil rights
868,1623,1789,1,Constitution;Law of the United States;Common law;Legal;Judicial review;Constitutionality;Legislature;United States Permanent Resident Card
869,1623,2100,1,Constitutionality;Friend of the court
870,1623,2100,1,Copyright;Crown copyright
871,1623,2100,1,Crown land;Demesne
872,1623,2100,1,Crown land;Fee tail
873,1623,2100,1,Property tax;Notorious possession
874,1623,2100,1,Crown corporation;Crown entity
875,1623,2100,1,Uti possidetis;Notorious possession
